Time,S1,S2,S3
06:29:40,0.0,4.0,1.0
06:29:45,0.0,7.0,1.0
06:29:50,0.0,1.0,0.0
06:29:55,2.0,6.0,0.0
06:30:00,2.0,4.0,0.0
06:30:05,0.0,3.0,2.0
06:30:10,0.0,2.0,5.0
06:30:15,0.0,2.0,3.0
06:30:20,0.0,1.0,5.0
06:30:25,1.0,4.0,4.0
06:30:30,2.0,3.0,4.0
06:30:35,2.0,5.0,4.0
06:30:40,1.0,4.0,2.0
06:30:45,0.0,4.0,4.0
06:30:50,1.0,4.0,0.0
06:30:55,1.0,3.0,2.0
06:31:00,0.0,3.0,0.0
06:31:05,1.0,4.0,1.0
06:31:10,1.0,4.0,0.0
06:31:15,2.0,3.0,0.0
06:31:20,0.0,5.0,0.0
06:31:25,2.0,5.0,0.0
06:31:30,2.0,1.0,1.0
06:31:35,1.0,0.0,5.0
06:31:40,3.0,3.0,3.0
06:31:45,3.0,0.0,2.0
06:31:50,0.0,3.0,6.0
06:31:55,1.0,2.0,3.0
06:32:00,4.0,2.0,2.0
06:32:05,1.0,3.0,4.0
06:32:10,1.0,2.0,3.0
06:32:15,2.0,2.0,4.0
06:32:20,1.0,7.0,0.0
06:32:25,1.0,3.0,0.0
06:32:30,2.0,4.0,0.0
06:32:35,1.0,2.0,2.0
06:32:40,2.0,5.0,1.0
06:32:45,1.0,2.0,1.0
06:32:50,0.0,3.0,2.0
06:32:55,0.0,2.0,0.0
06:33:00,0.0,1.0,2.0
06:33:05,0.0,4.0,2.0
06:33:10,0.0,2.0,2.0
06:33:15,0.0,3.0,2.0
06:33:20,0.0,2.0,4.0
06:33:25,0.0,4.0,4.0
06:33:30,0.0,1.0,1.0
06:33:35,0.0,3.0,2.0
06:33:40,0.0,1.0,3.0
06:33:45,0.0,2.0,4.0
06:33:50,0.0,4.0,2.0
06:33:55,0.0,4.0,2.0
06:34:00,0.0,3.0,0.0
06:34:05,1.0,2.0,0.0
06:34:10,2.0,5.0,0.0
06:34:15,1.0,0.0,2.0
06:34:20,1.0,2.0,0.0
06:34:25,1.0,3.0,0.0
06:34:30,1.0,3.0,0.0
06:34:35,1.0,2.0,2.0
06:34:40,3.0,0.0,5.0
06:34:45,3.0,0.0,2.0
06:34:50,1.0,0.0,4.0
06:34:55,1.0,0.0,4.0
06:35:00,2.0,0.0,2.0
06:35:05,1.0,0.0,7.0
06:35:10,0.0,0.0,3.0
06:35:15,0.0,0.0,0.0
06:35:20,1.0,0.0,2.0
06:35:25,1.0,0.0,1.0
06:35:30,2.0,1.0,0.0
06:35:35,1.0,3.0,0.0
06:35:40,1.0,1.0,3.0
06:35:45,2.0,1.0,1.0
06:35:50,2.0,1.0,1.0
06:35:55,0.0,2.0,0.0
06:36:00,0.0,4.0,1.0
06:36:05,0.0,5.0,4.0
06:36:10,0.0,1.0,4.0
06:36:15,0.0,0.0,3.0
06:36:20,1.0,1.0,3.0
06:36:25,1.0,2.0,6.0
06:36:30,0.0,1.0,6.0
06:36:35,0.0,2.0,4.0
06:36:40,0.0,2.0,2.0
06:36:45,0.0,2.0,4.0
06:36:50,0.0,5.0,5.0
06:36:55,0.0,0.0,1.0
06:37:00,0.0,2.0,2.0
06:37:05,0.0,5.0,0.0
06:37:10,0.0,4.0,0.0
06:37:15,0.0,2.0,3.0
06:37:20,0.0,6.0,1.0
06:37:25,0.0,3.0,0.0
06:37:30,0.0,3.0,1.0
06:37:35,0.0,4.0,1.0
06:37:40,0.0,2.0,2.0
06:37:45,0.0,2.0,5.0
06:37:50,0.0,2.0,4.0
06:37:55,0.0,2.0,7.0
06:38:00,0.0,2.0,5.0
06:38:05,0.0,1.0,5.0
06:38:10,0.0,6.0,5.0
06:38:15,1.0,3.0,4.0
06:38:20,1.0,3.0,3.0
06:38:25,0.0,4.0,2.0
06:38:30,1.0,4.0,2.0
06:38:35,0.0,3.0,0.0
06:38:40,0.0,5.0,0.0
06:38:45,1.0,2.0,0.0
06:38:50,0.0,3.0,2.0
06:38:55,0.0,3.0,0.0
06:39:00,0.0,2.0,0.0
06:39:05,0.0,2.0,1.0
06:39:10,1.0,1.0,1.0
06:39:15,1.0,1.0,2.0
06:39:20,1.0,0.0,2.0
06:39:25,0.0,2.0,3.0
06:39:30,0.0,0.0,5.0
06:39:35,0.0,0.0,4.0
06:39:40,0.0,1.0,5.0
06:39:45,0.0,2.0,1.0
06:39:50,1.0,2.0,2.0
06:39:55,1.0,3.0,3.0
06:40:00,0.0,3.0,3.0
06:40:05,1.0,2.0,1.0
06:40:10,1.0,2.0,1.0
06:40:15,1.0,1.0,1.0
06:40:20,1.0,1.0,1.0
06:40:25,0.0,2.0,1.0
06:40:30,0.0,1.0,1.0
06:40:35,1.0,3.0,1.0
06:40:40,1.0,1.0,1.0
06:40:45,3.0,0.0,0.0
06:40:50,3.0,0.0,0.0
06:40:55,2.0,0.0,0.0
06:41:00,2.0,0.0,1.0
06:41:05,2.0,0.0,3.0
06:41:10,3.0,0.0,2.0
06:41:15,1.0,0.0,3.0
06:41:20,2.0,0.0,3.0
06:41:25,3.0,0.0,7.0
06:41:30,2.0,0.0,6.0
06:41:35,0.0,1.0,2.0
06:41:40,1.0,0.0,0.0
06:41:45,2.0,1.0,3.0
06:41:50,2.0,0.0,1.0
06:41:55,3.0,1.0,2.0
06:42:00,2.0,1.0,1.0
06:42:05,4.0,0.0,0.0
06:42:10,2.0,0.0,1.0
06:42:15,1.0,0.0,3.0
06:42:20,2.0,0.0,1.0
06:42:25,1.0,0.0,1.0
06:42:30,3.0,0.0,0.0
06:42:35,3.0,0.0,2.0
06:42:40,0.0,3.0,0.0
06:42:45,1.0,0.0,1.0
06:42:50,1.0,1.0,0.0
06:42:55,,,
06:43:00,0.0,2.0,2.0
06:43:05,1.0,4.0,8.0
06:43:10,2.0,0.0,5.0
06:43:15,1.0,2.0,6.0
06:43:20,1.0,1.0,3.0
06:43:25,1.0,4.0,3.0
06:43:30,1.0,0.0,2.0
06:43:35,3.0,0.0,1.0
06:43:40,0.0,1.0,2.0
06:43:45,0.0,2.0,1.0
06:43:50,2.0,4.0,2.0
06:43:55,1.0,3.0,2.0
06:44:00,1.0,5.0,3.0
06:44:05,0.0,3.0,0.0
06:44:10,0.0,1.0,0.0
06:44:15,0.0,3.0,2.0
06:44:20,0.0,0.0,2.0
06:44:25,3.0,4.0,2.0
06:44:30,1.0,3.0,0.0
06:44:35,1.0,2.0,1.0
06:44:40,0.0,0.0,0.0
06:44:45,0.0,0.0,0.0
06:44:50,0.0,1.0,1.0
06:44:55,2.0,1.0,2.0
06:45:00,1.0,0.0,4.0
06:45:05,0.0,2.0,4.0
06:45:10,0.0,3.0,4.0
06:45:15,1.0,3.0,4.0
06:45:20,1.0,1.0,6.0
06:45:25,0.0,8.0,5.0
06:45:30,0.0,4.0,4.0
06:45:35,0.0,5.0,3.0
06:45:40,0.0,4.0,2.0
06:45:45,0.0,2.0,2.0
06:45:50,1.0,4.0,2.0
06:45:55,0.0,3.0,1.0
06:46:00,0.0,2.0,1.0
06:46:05,0.0,4.0,1.0
06:46:10,0.0,4.0,5.0
06:46:15,0.0,2.0,2.0
06:46:20,0.0,5.0,1.0
06:46:25,0.0,3.0,0.0
06:46:30,0.0,1.0,0.0
06:46:35,0.0,1.0,1.0
06:46:40,0.0,1.0,0.0
06:46:45,0.0,4.0,0.0
06:46:50,0.0,2.0,5.0
06:46:55,1.0,0.0,5.0
06:47:00,1.0,0.0,5.0
06:47:05,1.0,1.0,6.0
06:47:10,0.0,1.0,2.0
06:47:15,0.0,1.0,3.0
06:47:20,0.0,1.0,3.0
06:47:25,0.0,0.0,3.0
06:47:30,0.0,3.0,3.0
06:47:35,0.0,5.0,1.0
06:47:40,0.0,4.0,2.0
06:47:45,0.0,2.0,0.0
06:47:50,0.0,1.0,1.0
06:47:55,0.0,1.0,2.0
06:48:00,,,
06:48:05,0.0,0.0,0.0
06:48:10,0.0,0.0,0.0
06:48:15,0.0,0.0,0.0
06:48:20,0.0,0.0,1.0
06:48:25,0.0,1.0,0.0
06:48:30,0.0,0.0,2.0
06:48:35,0.0,0.0,0.0
06:48:40,0.0,0.0,1.0
06:48:45,0.0,0.0,2.0
06:48:50,0.0,0.0,1.0
06:48:55,0.0,0.0,2.0
06:49:00,0.0,1.0,8.0
06:49:05,0.0,0.0,5.0
06:49:10,1.0,0.0,3.0
06:49:15,1.0,0.0,6.0
06:49:20,1.0,0.0,8.0
06:49:25,4.0,0.0,3.0
06:49:30,1.0,0.0,5.0
06:49:35,3.0,0.0,2.0
06:49:40,3.0,0.0,4.0
06:49:45,5.0,0.0,1.0
06:49:50,2.0,0.0,3.0
06:49:55,2.0,0.0,0.0
06:50:00,3.0,0.0,1.0
06:50:05,3.0,0.0,5.0
06:50:10,3.0,0.0,0.0
06:50:15,4.0,0.0,1.0
06:50:20,3.0,0.0,1.0
06:50:25,2.0,0.0,0.0
06:50:30,0.0,0.0,0.0
06:50:35,1.0,0.0,2.0
06:50:40,2.0,3.0,0.0
06:50:45,3.0,3.0,2.0
06:50:50,0.0,3.0,4.0
06:50:55,0.0,3.0,6.0
06:51:00,3.0,3.0,4.0
06:51:05,0.0,2.0,5.0
06:51:10,1.0,1.0,2.0
06:51:15,0.0,2.0,8.0
06:51:20,0.0,1.0,8.0
06:51:25,0.0,3.0,7.0
06:51:30,1.0,3.0,4.0
06:51:35,0.0,2.0,6.0
06:51:40,0.0,3.0,3.0
06:51:45,0.0,4.0,0.0
06:51:50,0.0,5.0,2.0
06:51:55,1.0,3.0,1.0
06:52:00,0.0,2.0,0.0
06:52:05,0.0,3.0,1.0
06:52:10,0.0,1.0,2.0
06:52:15,0.0,2.0,0.0
06:52:20,0.0,2.0,0.0
06:52:25,0.0,1.0,0.0
06:52:30,0.0,1.0,0.0
06:52:35,0.0,4.0,1.0
06:52:40,1.0,1.0,0.0
06:52:45,1.0,3.0,4.0
06:52:50,1.0,1.0,6.0
06:52:55,1.0,0.0,6.0
06:53:00,1.0,1.0,5.0
06:53:05,3.0,1.0,4.0
06:53:10,1.0,0.0,3.0
06:53:15,1.0,1.0,3.0
06:53:20,0.0,0.0,3.0
06:53:25,1.0,2.0,6.0
06:53:30,1.0,2.0,0.0
06:53:35,1.0,0.0,1.0
06:53:40,2.0,0.0,2.0
06:53:45,1.0,0.0,1.0
06:53:50,2.0,1.0,2.0
06:53:55,1.0,2.0,4.0
06:54:00,1.0,0.0,0.0
06:54:05,0.0,1.0,2.0
06:54:10,0.0,4.0,5.0
06:54:15,0.0,1.0,2.0
06:54:20,0.0,0.0,0.0
06:54:25,0.0,0.0,1.0
06:54:30,0.0,0.0,2.0
06:54:35,0.0,0.0,0.0
06:54:40,0.0,0.0,0.0
06:54:45,0.0,0.0,1.0
06:54:50,1.0,1.0,8.0
06:54:55,0.0,0.0,6.0
06:55:00,0.0,0.0,2.0
06:55:05,0.0,1.0,4.0
06:55:10,0.0,1.0,4.0
06:55:15,0.0,0.0,3.0
06:55:20,0.0,0.0,5.0
06:55:25,0.0,1.0,3.0
06:55:30,0.0,1.0,3.0
06:55:35,0.0,1.0,1.0
06:55:40,0.0,0.0,3.0
06:55:45,0.0,0.0,2.0
06:55:50,1.0,0.0,4.0
06:55:55,0.0,0.0,2.0
06:56:00,0.0,0.0,1.0
06:56:05,0.0,0.0,6.0
06:56:10,0.0,1.0,6.0
06:56:15,0.0,0.0,2.0
06:56:20,0.0,0.0,0.0
06:56:25,0.0,0.0,2.0
06:56:30,0.0,0.0,0.0
06:56:35,0.0,0.0,0.0
06:56:40,0.0,0.0,2.0
06:56:45,0.0,0.0,1.0
06:56:50,0.0,1.0,1.0
06:56:55,0.0,0.0,3.0
06:57:00,0.0,0.0,7.0
06:57:05,0.0,0.0,3.0
06:57:10,0.0,0.0,2.0
06:57:15,0.0,0.0,4.0
06:57:20,0.0,0.0,2.0
06:57:25,0.0,0.0,3.0
06:57:30,0.0,0.0,1.0
06:57:35,0.0,0.0,0.0
06:57:40,0.0,0.0,4.0
06:57:45,0.0,0.0,0.0
06:57:50,0.0,0.0,0.0
06:57:55,0.0,0.0,1.0
06:58:00,0.0,0.0,4.0
06:58:05,0.0,0.0,3.0
06:58:10,0.0,0.0,1.0
06:58:15,1.0,0.0,0.0
06:58:20,2.0,0.0,0.0
06:58:25,2.0,0.0,0.0
06:58:30,2.0,0.0,2.0
06:58:35,1.0,0.0,1.0
06:58:40,4.0,0.0,0.0
06:58:45,4.0,0.0,3.0
06:58:50,3.0,0.0,7.0
06:58:55,2.0,0.0,2.0
06:59:00,4.0,0.0,2.0
06:59:05,3.0,0.0,3.0
06:59:10,1.0,0.0,6.0
06:59:15,0.0,0.0,1.0
06:59:20,0.0,0.0,3.0
06:59:25,2.0,0.0,3.0
06:59:30,1.0,2.0,2.0
06:59:35,0.0,5.0,1.0
06:59:40,0.0,1.0,2.0
06:59:45,2.0,2.0,1.0
06:59:50,1.0,2.0,2.0
06:59:55,0.0,1.0,3.0
07:00:00,1.0,1.0,0.0
07:00:05,1.0,3.0,0.0
07:00:10,1.0,3.0,1.0
07:00:15,0.0,1.0,1.0
07:00:20,2.0,0.0,1.0
07:00:25,2.0,0.0,0.0
07:00:30,1.0,0.0,1.0
07:00:35,2.0,2.0,1.0
07:00:40,1.0,0.0,1.0
07:00:45,0.0,1.0,2.0
07:00:50,0.0,0.0,4.0
07:00:55,0.0,1.0,5.0
07:01:00,0.0,1.0,2.0
07:01:05,0.0,2.0,2.0
07:01:10,1.0,0.0,7.0
07:01:15,0.0,0.0,1.0
07:01:20,0.0,0.0,2.0
07:01:25,2.0,1.0,5.0
07:01:30,1.0,1.0,5.0
07:01:35,0.0,3.0,2.0
07:01:40,0.0,2.0,1.0
07:01:45,0.0,0.0,7.0
07:01:50,0.0,0.0,7.0
07:01:55,0.0,0.0,2.0
07:02:00,0.0,0.0,0.0
07:02:05,0.0,0.0,2.0
07:02:10,0.0,0.0,6.0
07:02:15,0.0,0.0,1.0
07:02:20,0.0,0.0,2.0
07:02:25,0.0,0.0,1.0
07:02:30,0.0,0.0,0.0
07:02:35,0.0,2.0,1.0
07:02:40,0.0,0.0,0.0
07:02:45,0.0,1.0,1.0
07:02:50,0.0,0.0,7.0
07:02:55,0.0,1.0,4.0
07:03:00,0.0,0.0,4.0
07:03:05,0.0,0.0,4.0
07:03:10,0.0,0.0,7.0
07:03:15,0.0,0.0,6.0
07:03:20,0.0,0.0,4.0
07:03:25,0.0,0.0,4.0
07:03:30,0.0,0.0,1.0
07:03:35,0.0,0.0,3.0
07:03:40,0.0,0.0,2.0
07:03:45,0.0,0.0,3.0
07:03:50,0.0,0.0,2.0
07:03:55,0.0,0.0,1.0
07:04:00,0.0,0.0,0.0
07:04:05,0.0,0.0,3.0
07:04:10,0.0,0.0,3.0
07:04:15,0.0,0.0,1.0
07:04:20,0.0,0.0,4.0
07:04:25,0.0,1.0,0.0
07:04:30,0.0,0.0,1.0
07:04:35,0.0,0.0,1.0
07:04:40,0.0,0.0,2.0
07:04:45,0.0,0.0,0.0
07:04:50,0.0,0.0,4.0
07:04:55,0.0,0.0,9.0
07:05:00,0.0,0.0,5.0
07:05:05,0.0,0.0,2.0
07:05:10,0.0,0.0,6.0
07:05:15,0.0,0.0,6.0
07:05:20,0.0,0.0,2.0
07:05:25,0.0,0.0,4.0
07:05:30,0.0,0.0,3.0
07:05:35,0.0,0.0,1.0
07:05:40,0.0,0.0,3.0
07:05:45,0.0,0.0,0.0
07:05:50,0.0,0.0,1.0
07:05:55,1.0,0.0,2.0
07:06:00,1.0,0.0,2.0
07:06:05,0.0,0.0,7.0
07:06:10,1.0,0.0,4.0
07:06:15,3.0,0.0,3.0
07:06:20,1.0,0.0,1.0
07:06:25,2.0,0.0,1.0
07:06:30,2.0,0.0,0.0
07:06:35,1.0,0.0,0.0
07:06:40,2.0,0.0,1.0
07:06:45,1.0,0.0,1.0
07:06:50,2.0,0.0,4.0
07:06:55,3.0,0.0,9.0
07:07:00,2.0,0.0,6.0
07:07:05,3.0,0.0,8.0
07:07:10,0.0,0.0,4.0
07:07:15,1.0,0.0,5.0
07:07:20,2.0,2.0,6.0
07:07:25,0.0,3.0,4.0
07:07:30,1.0,2.0,3.0
07:07:35,1.0,2.0,2.0
07:07:40,1.0,3.0,2.0
07:07:45,1.0,3.0,3.0
07:07:50,0.0,3.0,2.0
07:07:55,1.0,2.0,5.0
07:08:00,0.0,4.0,6.0
07:08:05,0.0,4.0,1.0
07:08:10,1.0,0.0,0.0
07:08:15,3.0,0.0,0.0
07:08:20,0.0,0.0,0.0
07:08:25,2.0,0.0,3.0
07:08:30,2.0,0.0,1.0
07:08:35,4.0,1.0,1.0
07:08:40,0.0,0.0,0.0
07:08:45,0.0,0.0,1.0
07:08:50,0.0,0.0,8.0
07:08:55,2.0,1.0,7.0
07:09:00,1.0,1.0,5.0
07:09:05,0.0,0.0,4.0
07:09:10,0.0,0.0,5.0
07:09:15,4.0,0.0,2.0
07:09:20,7.0,0.0,2.0
07:09:25,6.0,1.0,4.0
07:09:30,0.0,2.0,4.0
07:09:35,0.0,1.0,3.0
07:09:40,0.0,1.0,5.0
07:09:45,1.0,0.0,5.0
07:09:50,0.0,0.0,5.0
07:09:55,0.0,1.0,2.0
07:10:00,0.0,0.0,0.0
07:10:05,0.0,0.0,4.0
07:10:10,0.0,0.0,3.0
07:10:15,0.0,0.0,0.0
07:10:20,0.0,0.0,1.0
07:10:25,0.0,1.0,1.0
07:10:30,0.0,0.0,0.0
07:10:35,0.0,0.0,1.0
07:10:40,2.0,0.0,1.0
07:10:45,0.0,0.0,2.0
07:10:50,0.0,0.0,0.0
07:10:55,1.0,0.0,0.0
07:11:00,3.0,0.0,8.0
07:11:05,4.0,0.0,2.0
07:11:10,3.0,0.0,6.0
07:11:15,4.0,0.0,5.0
07:11:20,1.0,0.0,4.0
07:11:25,1.0,0.0,5.0
07:11:30,1.0,0.0,9.0
07:11:35,1.0,0.0,2.0
07:11:40,1.0,1.0,2.0
07:11:45,1.0,0.0,4.0
07:11:50,1.0,0.0,2.0
07:11:55,1.0,0.0,1.0
07:12:00,0.0,0.0,3.0
07:12:05,1.0,0.0,7.0
07:12:10,0.0,2.0,1.0
07:12:15,1.0,1.0,1.0
07:12:20,0.0,2.0,0.0
07:12:25,0.0,2.0,0.0
07:12:30,0.0,1.0,1.0
07:12:35,0.0,1.0,0.0
07:12:40,0.0,1.0,0.0
07:12:45,2.0,0.0,0.0
07:12:50,0.0,0.0,0.0
07:12:55,1.0,0.0,0.0
07:13:00,0.0,0.0,8.0
07:13:05,0.0,0.0,3.0
07:13:10,0.0,2.0,7.0
07:13:15,1.0,0.0,5.0
07:13:20,0.0,0.0,6.0
07:13:25,0.0,0.0,4.0
07:13:30,0.0,0.0,6.0
07:13:35,0.0,2.0,5.0
07:13:40,0.0,2.0,2.0
07:13:45,0.0,2.0,2.0
07:13:50,0.0,2.0,1.0
07:13:55,0.0,2.0,2.0
07:14:00,0.0,1.0,0.0
07:14:05,2.0,4.0,4.0
07:14:10,1.0,1.0,6.0
07:14:15,0.0,2.0,4.0
07:14:20,2.0,2.0,2.0
07:14:25,0.0,0.0,2.0
07:14:30,0.0,0.0,0.0
07:14:35,1.0,0.0,0.0
07:14:40,0.0,0.0,0.0
07:14:45,0.0,0.0,0.0
07:14:50,0.0,1.0,0.0
07:14:55,1.0,1.0,0.0
07:15:00,1.0,2.0,0.0
07:15:05,1.0,2.0,6.0
07:15:10,1.0,1.0,1.0
07:15:15,0.0,0.0,6.0
07:15:20,0.0,0.0,6.0
07:15:25,1.0,0.0,10.0
07:15:30,0.0,0.0,7.0
07:15:35,1.0,0.0,5.0
07:15:40,0.0,1.0,3.0
07:15:45,0.0,1.0,5.0
07:15:50,0.0,1.0,1.0
07:15:55,0.0,3.0,0.0
07:16:00,0.0,1.0,0.0
07:16:05,0.0,1.0,1.0
07:16:10,0.0,0.0,5.0
07:16:15,0.0,1.0,7.0
07:16:20,0.0,0.0,6.0
07:16:25,0.0,0.0,3.0
07:16:30,0.0,0.0,0.0
07:16:35,0.0,0.0,0.0
07:16:40,0.0,0.0,0.0
07:16:45,0.0,0.0,0.0
07:16:50,0.0,1.0,0.0
07:16:55,1.0,0.0,0.0
07:17:00,1.0,0.0,1.0
07:17:05,1.0,0.0,1.0
07:17:10,1.0,0.0,7.0
07:17:15,2.0,0.0,3.0
07:17:20,1.0,0.0,5.0
07:17:25,1.0,0.0,3.0
07:17:30,0.0,0.0,1.0
07:17:35,1.0,0.0,1.0
07:17:40,1.0,0.0,2.0
07:17:45,1.0,0.0,2.0
07:17:50,0.0,0.0,1.0
07:17:55,1.0,0.0,2.0
07:18:00,1.0,0.0,1.0
07:18:05,1.0,0.0,3.0
07:18:10,0.0,0.0,1.0
07:18:15,1.0,0.0,7.0
07:18:20,2.0,1.0,7.0
07:18:25,2.0,3.0,7.0
07:18:30,3.0,4.0,0.0
07:18:35,2.0,4.0,3.0
07:18:40,1.0,4.0,1.0
07:18:45,1.0,4.0,3.0
07:18:50,1.0,3.0,0.0
07:18:55,0.0,3.0,0.0
07:19:00,1.0,3.0,0.0
07:19:05,0.0,1.0,2.0
07:19:10,0.0,3.0,3.0
07:19:15,0.0,2.0,9.0
07:19:20,0.0,2.0,6.0
07:19:25,1.0,0.0,5.0
07:19:30,0.0,1.0,3.0
07:19:35,1.0,0.0,6.0
07:19:40,1.0,2.0,6.0
07:19:45,2.0,2.0,6.0
07:19:50,0.0,3.0,4.0
07:19:55,1.0,9.0,4.0
07:20:00,1.0,5.0,5.0
07:20:05,2.0,6.0,2.0
07:20:10,1.0,2.0,3.0
07:20:15,1.0,4.0,2.0
07:20:20,0.0,3.0,0.0
07:20:25,1.0,2.0,3.0
07:20:30,1.0,6.0,5.0
07:20:35,1.0,1.0,3.0
07:20:40,2.0,3.0,4.0
07:20:45,2.0,3.0,4.0
07:20:50,1.0,1.0,0.0
07:20:55,2.0,3.0,0.0
07:21:00,3.0,3.0,1.0
07:21:05,0.0,2.0,0.0
07:21:10,0.0,3.0,0.0
07:21:15,0.0,0.0,0.0
07:21:20,3.0,1.0,1.0
07:21:25,1.0,1.0,8.0
07:21:30,1.0,0.0,5.0
07:21:35,2.0,5.0,3.0
07:21:40,1.0,4.0,6.0
07:21:45,1.0,2.0,4.0
07:21:50,2.0,4.0,3.0
07:21:55,2.0,4.0,5.0
07:22:00,2.0,4.0,3.0
07:22:05,1.0,4.0,1.0
07:22:10,1.0,7.0,3.0
07:22:15,0.0,5.0,9.0
07:22:20,0.0,4.0,0.0
07:22:25,0.0,4.0,3.0
07:22:30,0.0,4.0,0.0
07:22:35,1.0,7.0,0.0
07:22:40,1.0,7.0,4.0
07:22:45,1.0,3.0,0.0
07:22:50,1.0,4.0,2.0
07:22:55,2.0,5.0,2.0
07:23:00,1.0,3.0,3.0
07:23:05,1.0,2.0,2.0
07:23:10,0.0,2.0,1.0
07:23:15,0.0,2.0,0.0
07:23:20,0.0,2.0,1.0
07:23:25,0.0,2.0,3.0
07:23:30,3.0,2.0,10.0
07:23:35,1.0,3.0,7.0
07:23:40,0.0,3.0,4.0
07:23:45,0.0,0.0,9.0
07:23:50,1.0,4.0,7.0
07:23:55,0.0,6.0,7.0
07:24:00,0.0,6.0,3.0
07:24:05,1.0,9.0,5.0
07:24:10,0.0,8.0,4.0
07:24:15,1.0,6.0,2.0
07:24:20,0.0,10.0,0.0
07:24:25,1.0,5.0,1.0
07:24:30,0.0,3.0,1.0
07:24:35,1.0,5.0,4.0
07:24:40,1.0,5.0,1.0
07:24:45,1.0,8.0,2.0
07:24:50,1.0,5.0,0.0
07:24:55,0.0,5.0,0.0
07:25:00,0.0,3.0,2.0
07:25:05,0.0,1.0,3.0
07:25:10,1.0,5.0,5.0
07:25:15,0.0,3.0,2.0
07:25:20,0.0,4.0,1.0
07:25:25,0.0,5.0,0.0
07:25:30,0.0,2.0,2.0
07:25:35,0.0,2.0,3.0
07:25:40,0.0,0.0,11.0
07:25:45,0.0,1.0,6.0
07:25:50,0.0,0.0,4.0
07:25:55,0.0,1.0,3.0
07:26:00,0.0,1.0,7.0
07:26:05,0.0,4.0,5.0
07:26:10,0.0,3.0,3.0
07:26:15,0.0,3.0,3.0
07:26:20,0.0,4.0,7.0
07:26:25,0.0,7.0,3.0
07:26:30,0.0,2.0,1.0
07:26:35,0.0,5.0,3.0
07:26:40,0.0,2.0,6.0
07:26:45,0.0,5.0,1.0
07:26:50,0.0,1.0,3.0
07:26:55,0.0,5.0,4.0
07:27:00,0.0,6.0,1.0
07:27:05,0.0,2.0,2.0
07:27:10,0.0,5.0,0.0
07:27:15,0.0,1.0,3.0
07:27:20,0.0,1.0,0.0
07:27:25,0.0,1.0,2.0
07:27:30,0.0,2.0,8.0
07:27:35,0.0,2.0,6.0
07:27:40,0.0,2.0,2.0
07:27:45,0.0,1.0,5.0
07:27:50,1.0,0.0,7.0
07:27:55,0.0,0.0,8.0
07:28:00,2.0,0.0,2.0
07:28:05,0.0,0.0,8.0
07:28:10,1.0,1.0,6.0
07:28:15,0.0,1.0,1.0
07:28:20,1.0,0.0,3.0
07:28:25,0.0,0.0,7.0
07:28:30,0.0,0.0,7.0
07:28:35,1.0,0.0,4.0
07:28:40,3.0,0.0,4.0
07:28:45,2.0,0.0,2.0
07:28:50,0.0,0.0,2.0
07:28:55,1.0,0.0,0.0
07:29:00,1.0,0.0,2.0
07:29:05,1.0,0.0,8.0
07:29:10,0.0,0.0,8.0
07:29:15,1.0,0.0,4.0
07:29:20,1.0,0.0,5.0
07:29:25,0.0,1.0,7.0
07:29:30,2.0,3.0,10.0
07:29:35,1.0,1.0,7.0
07:29:40,1.0,0.0,2.0
07:29:45,1.0,2.0,4.0
07:29:50,0.0,2.0,1.0
07:29:55,0.0,2.0,1.0
07:30:00,2.0,3.0,1.0
07:30:05,1.0,2.0,5.0
07:30:10,1.0,3.0,4.0
07:30:15,0.0,1.0,0.0
07:30:20,1.0,5.0,0.0
07:30:25,1.0,2.0,2.0
07:30:30,2.0,2.0,0.0
07:30:35,1.0,0.0,4.0
07:30:40,0.0,1.0,7.0
07:30:45,1.0,4.0,6.0
07:30:50,1.0,1.0,6.0
07:30:55,0.0,0.0,7.0
07:31:00,1.0,3.0,7.0
07:31:05,2.0,2.0,3.0
07:31:10,1.0,3.0,0.0
07:31:15,1.0,9.0,1.0
07:31:20,1.0,7.0,1.0
07:31:25,0.0,9.0,0.0
07:31:30,2.0,8.0,2.0
07:31:35,1.0,1.0,8.0
07:31:40,0.0,1.0,6.0
07:31:45,0.0,1.0,2.0
07:31:50,1.0,4.0,2.0
07:31:55,1.0,6.0,1.0
07:32:00,1.0,4.0,1.0
07:32:05,0.0,2.0,1.0
07:32:10,1.0,1.0,2.0
07:32:15,0.0,5.0,2.0
07:32:20,0.0,4.0,8.0
07:32:25,0.0,2.0,6.0
07:32:30,0.0,3.0,5.0
07:32:35,0.0,3.0,7.0
07:32:40,0.0,5.0,8.0
07:32:45,1.0,3.0,5.0
07:32:50,0.0,2.0,3.0
07:32:55,1.0,4.0,2.0
07:33:00,0.0,6.0,2.0
07:33:05,1.0,6.0,1.0
07:33:10,1.0,7.0,1.0
07:33:15,1.0,7.0,5.0
07:33:20,1.0,8.0,7.0
07:33:25,2.0,5.0,7.0
07:33:30,2.0,4.0,6.0
07:33:35,2.0,5.0,1.0
07:33:40,1.0,1.0,1.0
07:33:45,0.0,1.0,0.0
07:33:50,1.0,4.0,3.0
07:33:55,0.0,3.0,2.0
07:34:00,0.0,11.0,4.0
07:34:05,1.0,5.0,7.0
07:34:10,0.0,4.0,6.0
07:34:15,2.0,3.0,5.0
07:34:20,1.0,4.0,5.0
07:34:25,1.0,2.0,4.0
