Time,W1,W2,W3,W4
09:18:50,0.0,1.0,0.0,6.0
09:18:55,2.0,0.0,1.0,2.0
09:19:00,2.0,3.0,1.0,4.0
09:19:05,3.0,5.0,0.0,2.0
09:19:10,2.0,3.0,0.0,8.0
09:19:15,2.0,4.0,0.0,4.0
09:19:20,3.0,3.0,1.0,7.0
09:19:25,2.0,4.0,0.0,5.0
09:19:30,2.0,3.0,1.0,2.0
09:19:35,3.0,3.0,0.0,8.0
09:19:40,3.0,2.0,1.0,7.0
09:19:45,2.0,2.0,1.0,10.0
09:19:50,3.0,4.0,1.0,6.0
09:19:55,3.0,5.0,0.0,5.0
09:20:00,1.0,4.0,0.0,2.0
09:20:05,0.0,6.0,0.0,0.0
09:20:10,0.0,11.0,0.0,2.0
09:20:15,1.0,8.0,0.0,2.0
09:20:20,2.0,7.0,0.0,0.0
09:20:25,2.0,7.0,2.0,2.0
09:20:30,2.0,11.0,2.0,6.0
09:20:35,5.0,10.0,0.0,2.0
09:20:40,3.0,10.0,0.0,2.0
09:20:45,2.0,9.0,0.0,4.0
09:20:50,0.0,13.0,0.0,6.0
09:20:55,3.0,7.0,0.0,5.0
09:21:00,1.0,8.0,0.0,4.0
09:21:05,0.0,5.0,2.0,7.0
09:21:10,0.0,6.0,2.0,4.0
09:21:15,0.0,6.0,1.0,0.0
09:21:20,0.0,7.0,1.0,4.0
09:21:25,0.0,6.0,3.0,4.0
09:21:30,0.0,8.0,2.0,4.0
09:21:35,1.0,7.0,3.0,7.0
09:21:40,0.0,5.0,2.0,7.0
09:21:45,2.0,6.0,4.0,4.0
09:21:50,,,,
09:21:55,0.0,2.0,1.0,4.0
09:22:00,2.0,2.0,2.0,4.0
09:22:05,4.0,2.0,0.0,2.0
09:22:10,4.0,2.0,2.0,6.0
09:22:15,3.0,0.0,2.0,4.0
09:22:20,4.0,0.0,0.0,6.0
09:22:25,4.0,0.0,2.0,2.0
09:22:30,6.0,0.0,2.0,6.0
09:22:35,7.0,0.0,0.0,4.0
09:22:40,2.0,0.0,0.0,2.0
09:22:45,2.0,2.0,0.0,2.0
09:22:50,4.0,3.0,0.0,2.0
09:22:55,4.0,5.0,0.0,2.0
09:23:00,3.0,9.0,0.0,2.0
09:23:05,3.0,7.0,0.0,4.0
09:23:10,1.0,5.0,0.0,0.0
09:23:15,2.0,8.0,0.0,2.0
09:23:20,2.0,6.0,1.0,0.0
09:23:25,3.0,7.0,1.0,2.0
09:23:30,0.0,8.0,2.0,0.0
09:23:35,1.0,7.0,0.0,2.0
09:23:40,3.0,6.0,0.0,0.0
09:23:45,3.0,8.0,0.0,0.0
09:23:50,2.0,11.0,0.0,0.0
09:23:55,1.0,8.0,0.0,0.0
09:24:00,2.0,8.0,0.0,0.0
09:24:05,4.0,8.0,1.0,2.0
09:24:10,1.0,6.0,1.0,5.0
09:24:15,1.0,7.0,0.0,2.0
09:24:20,2.0,6.0,0.0,7.0
09:24:25,1.0,8.0,0.0,2.0
09:24:30,0.0,7.0,1.0,6.0
09:24:35,1.0,10.0,2.0,0.0
09:24:40,1.0,5.0,2.0,0.0
09:24:45,0.0,9.0,2.0,2.0
09:24:50,1.0,5.0,4.0,2.0
09:24:55,1.0,10.0,3.0,2.0
09:25:00,1.0,8.0,2.0,2.0
09:25:05,1.0,6.0,4.0,0.0
09:25:10,0.0,4.0,4.0,2.0
09:25:15,0.0,2.0,4.0,3.0
09:25:20,0.0,1.0,3.0,2.0
09:25:25,1.0,1.0,2.0,2.0
09:25:30,2.0,5.0,1.0,2.0
09:25:35,1.0,4.0,3.0,0.0
09:25:40,0.0,8.0,2.0,2.0
09:25:45,0.0,3.0,1.0,9.0
09:25:50,0.0,2.0,2.0,4.0
09:25:55,1.0,2.0,2.0,1.0
09:26:00,1.0,1.0,0.0,2.0
09:26:05,0.0,1.0,0.0,0.0
09:26:10,0.0,1.0,0.0,0.0
09:26:15,0.0,2.0,0.0,2.0
09:26:20,2.0,3.0,4.0,2.0
09:26:25,0.0,0.0,1.0,2.0
09:26:30,1.0,0.0,0.0,0.0
09:26:35,0.0,0.0,0.0,0.0
09:26:40,0.0,0.0,1.0,0.0
09:26:45,0.0,0.0,0.0,0.0
09:26:50,0.0,2.0,0.0,0.0
09:26:55,1.0,2.0,0.0,0.0
09:27:00,0.0,3.0,0.0,0.0
09:27:05,0.0,1.0,0.0,0.0
09:27:10,0.0,1.0,0.0,0.0
09:27:15,0.0,2.0,0.0,0.0
09:27:20,0.0,0.0,1.0,0.0
09:27:25,1.0,2.0,0.0,0.0
09:27:30,1.0,0.0,0.0,0.0
09:27:35,2.0,0.0,0.0,0.0
09:27:40,2.0,0.0,1.0,0.0
09:27:45,2.0,2.0,0.0,0.0
09:27:50,2.0,2.0,1.0,2.0
09:27:55,2.0,2.0,2.0,4.0
09:28:00,2.0,0.0,1.0,6.0
09:28:05,1.0,0.0,0.0,4.0
09:28:10,2.0,1.0,2.0,8.0
09:28:15,1.0,1.0,2.0,4.0
09:28:20,3.0,2.0,0.0,9.0
09:28:25,2.0,3.0,1.0,3.0
09:28:30,2.0,5.0,2.0,6.0
09:28:35,1.0,3.0,2.0,6.0
09:28:40,0.0,7.0,1.0,4.0
09:28:45,1.0,6.0,1.0,2.0
09:28:50,1.0,5.0,1.0,6.0
09:28:55,0.0,3.0,1.0,9.0
09:29:00,1.0,5.0,1.0,6.0
09:29:05,1.0,7.0,2.0,6.0
09:29:10,0.0,5.0,0.0,9.0
09:29:15,0.0,6.0,0.0,8.0
09:29:20,0.0,5.0,0.0,4.0
09:29:25,0.0,8.0,0.0,6.0
09:29:30,0.0,8.0,0.0,6.0
09:29:35,1.0,7.0,0.0,6.0
09:29:40,0.0,8.0,0.0,5.0
09:29:45,0.0,9.0,0.0,7.0
09:29:50,0.0,10.0,0.0,7.0
09:29:55,0.0,5.0,0.0,4.0
09:30:00,0.0,2.0,0.0,6.0
09:30:05,0.0,2.0,2.0,7.0
09:30:10,3.0,0.0,0.0,2.0
09:30:15,1.0,0.0,0.0,4.0
09:30:20,2.0,0.0,0.0,2.0
09:30:25,,,,
09:30:30,0.0,3.0,0.0,4.0
09:30:35,,,,
09:30:40,,,,
09:30:45,0.0,3.0,0.0,4.0
09:30:50,0.0,0.0,0.0,5.0
09:30:55,0.0,0.0,0.0,5.0
09:31:00,0.0,3.0,0.0,8.0
09:31:05,0.0,4.0,0.0,9.0
09:31:10,0.0,6.0,0.0,7.0
09:31:15,0.0,5.0,0.0,8.0
09:31:20,0.0,4.0,0.0,8.0
09:31:25,0.0,4.0,0.0,4.0
09:31:30,1.0,0.0,0.0,4.0
09:31:35,0.0,0.0,0.0,9.0
09:31:40,0.0,0.0,0.0,7.0
09:31:45,0.0,0.0,0.0,5.0
09:31:50,0.0,0.0,0.0,8.0
09:31:55,0.0,1.0,0.0,6.0
09:32:00,0.0,1.0,0.0,6.0
09:32:05,0.0,1.0,0.0,2.0
09:32:10,0.0,1.0,0.0,5.0
09:32:15,0.0,0.0,1.0,11.0
09:32:20,0.0,0.0,1.0,9.0
09:32:25,0.0,2.0,1.0,10.0
09:32:30,0.0,2.0,0.0,10.0
09:32:35,0.0,3.0,0.0,6.0
09:32:40,0.0,1.0,0.0,8.0
09:32:45,0.0,2.0,0.0,6.0
09:32:50,1.0,1.0,0.0,10.0
09:32:55,0.0,2.0,0.0,2.0
09:33:00,0.0,0.0,0.0,3.0
09:33:05,0.0,2.0,1.0,0.0
09:33:10,0.0,0.0,1.0,2.0
09:33:15,0.0,0.0,3.0,5.0
09:33:20,0.0,0.0,1.0,4.0
09:33:25,0.0,1.0,3.0,6.0
09:33:30,0.0,0.0,2.0,2.0
09:33:35,0.0,0.0,2.0,4.0
09:33:40,,,,
09:33:45,1.0,0.0,2.0,4.0
09:33:50,,,,
09:33:55,1.0,0.0,2.0,4.0
09:34:00,1.0,0.0,2.0,15.0
09:34:05,1.0,0.0,0.0,8.0
09:34:10,1.0,4.0,2.0,0.0
09:34:15,3.0,0.0,3.0,4.0
09:34:20,1.0,0.0,3.0,6.0
09:34:25,2.0,0.0,1.0,6.0
09:34:30,0.0,2.0,1.0,4.0
09:34:35,1.0,2.0,1.0,2.0
09:34:40,1.0,3.0,0.0,4.0
09:34:45,1.0,1.0,1.0,0.0
09:34:50,3.0,4.0,0.0,4.0
09:34:55,1.0,1.0,0.0,4.0
09:35:00,3.0,5.0,0.0,3.0
09:35:05,1.0,7.0,0.0,4.0
09:35:10,2.0,9.0,0.0,2.0
09:35:15,4.0,7.0,0.0,2.0
09:35:20,4.0,9.0,0.0,2.0
09:35:25,6.0,7.0,2.0,4.0
09:35:30,6.0,6.0,0.0,4.0
09:35:35,6.0,7.0,0.0,4.0
09:35:40,5.0,4.0,0.0,4.0
09:35:45,3.0,7.0,1.0,4.0
09:35:50,5.0,8.0,7.0,2.0
09:35:55,1.0,5.0,0.0,6.0
09:36:00,2.0,7.0,1.0,2.0
09:36:05,3.0,5.0,0.0,6.0
09:36:10,0.0,6.0,0.0,4.0
09:36:15,0.0,8.0,0.0,3.0
09:36:20,0.0,6.0,2.0,4.0
09:36:25,,,,
09:36:30,,,,
09:36:35,0.0,7.0,0.0,6.0
09:36:40,,,,
09:36:45,0.0,6.0,0.0,9.0
09:36:50,0.0,5.0,0.0,9.0
09:36:55,0.0,4.0,0.0,8.0
09:37:00,0.0,3.0,0.0,6.0
09:37:05,0.0,3.0,0.0,5.0
09:37:10,0.0,4.0,1.0,6.0
09:37:15,0.0,2.0,1.0,4.0
09:37:20,0.0,0.0,3.0,6.0
09:37:25,0.0,1.0,0.0,0.0
09:37:30,0.0,2.0,0.0,2.0
09:37:35,0.0,3.0,0.0,2.0
09:37:40,,,,
09:37:45,0.0,0.0,3.0,4.0
09:37:50,0.0,0.0,3.0,4.0
09:37:55,0.0,0.0,0.0,2.0
09:38:00,0.0,0.0,0.0,4.0
09:38:05,0.0,0.0,0.0,0.0
09:38:10,0.0,0.0,0.0,6.0
09:38:15,0.0,0.0,0.0,6.0
09:38:20,1.0,0.0,0.0,3.0
09:38:25,0.0,1.0,0.0,5.0
09:38:30,0.0,0.0,1.0,2.0
09:38:35,2.0,0.0,0.0,2.0
09:38:40,0.0,0.0,0.0,6.0
09:38:45,0.0,0.0,0.0,4.0
09:38:50,2.0,1.0,1.0,3.0
09:38:55,1.0,2.0,0.0,5.0
09:39:00,4.0,1.0,0.0,5.0
09:39:05,3.0,0.0,0.0,6.0
09:39:10,4.0,0.0,0.0,4.0
09:39:15,4.0,4.0,0.0,4.0
09:39:20,2.0,4.0,1.0,6.0
09:39:25,,,,
09:39:30,,,,
09:39:35,,,,
09:39:40,2.0,7.0,1.0,6.0
09:39:45,1.0,8.0,0.0,5.0
09:39:50,4.0,10.0,0.0,6.0
09:39:55,1.0,7.0,0.0,4.0
09:40:00,1.0,7.0,2.0,4.0
09:40:05,1.0,6.0,3.0,2.0
09:40:10,2.0,7.0,3.0,4.0
09:40:15,1.0,11.0,2.0,2.0
09:40:20,4.0,6.0,0.0,0.0
09:40:25,1.0,10.0,2.0,2.0
09:40:30,3.0,10.0,2.0,2.0
09:40:35,3.0,0.0,3.0,0.0
09:40:40,2.0,0.0,2.0,0.0
09:40:45,1.0,0.0,1.0,2.0
09:40:50,0.0,2.0,0.0,0.0
09:40:55,0.0,7.0,0.0,2.0
09:41:00,0.0,6.0,0.0,0.0
09:41:05,1.0,4.0,2.0,4.0
09:41:10,0.0,6.0,2.0,3.0
09:41:15,0.0,5.0,2.0,4.0
09:41:20,0.0,7.0,2.0,2.0
09:41:25,0.0,2.0,0.0,4.0
09:41:30,0.0,0.0,0.0,4.0
09:41:35,0.0,1.0,0.0,4.0
09:41:40,0.0,2.0,0.0,2.0
09:41:45,0.0,0.0,0.0,6.0
09:41:50,0.0,0.0,0.0,6.0
09:41:55,0.0,2.0,1.0,0.0
09:42:00,1.0,2.0,0.0,3.0
09:42:05,2.0,1.0,0.0,4.0
09:42:10,2.0,2.0,2.0,3.0
09:42:15,2.0,3.0,1.0,4.0
09:42:20,5.0,3.0,1.0,5.0
09:42:25,,,,
09:42:30,,,,
09:42:35,,,,
09:42:40,4.0,2.0,0.0,0.0
09:42:45,2.0,2.0,0.0,2.0
09:42:50,3.0,3.0,2.0,2.0
09:42:55,4.0,6.0,1.0,4.0
09:43:00,2.0,4.0,1.0,4.0
09:43:05,4.0,9.0,0.0,6.0
09:43:10,2.0,5.0,0.0,6.0
09:43:15,4.0,7.0,0.0,8.0
09:43:20,3.0,7.0,0.0,8.0
09:43:25,,,,
09:43:30,5.0,11.0,0.0,4.0
09:43:35,4.0,7.0,0.0,11.0
09:43:40,5.0,6.0,0.0,10.0
09:43:45,3.0,10.0,0.0,5.0
09:43:50,0.0,9.0,0.0,3.0
09:43:55,2.0,12.0,0.0,2.0
09:44:00,2.0,4.0,0.0,2.0
09:44:05,0.0,8.0,0.0,3.0
09:44:10,1.0,9.0,0.0,2.0
09:44:15,1.0,8.0,0.0,2.0
09:44:20,1.0,7.0,1.0,4.0
09:44:25,3.0,7.0,1.0,2.0
09:44:30,2.0,8.0,1.0,2.0
09:44:35,2.0,11.0,1.0,2.0
09:44:40,0.0,9.0,0.0,0.0
09:44:45,1.0,10.0,0.0,4.0
09:44:50,3.0,7.0,0.0,4.0
09:44:55,0.0,8.0,1.0,9.0
09:45:00,0.0,9.0,1.0,2.0
09:45:05,0.0,7.0,1.0,4.0
09:45:10,2.0,6.0,1.0,3.0
09:45:15,1.0,4.0,1.0,4.0
09:45:20,2.0,2.0,0.0,4.0
09:45:25,,,,
09:45:30,,,,
09:45:35,2.0,0.0,0.0,2.0
09:45:40,2.0,0.0,2.0,8.0
09:45:45,1.0,1.0,1.0,4.0
09:45:50,0.0,2.0,0.0,2.0
09:45:55,0.0,3.0,2.0,3.0
09:46:00,0.0,2.0,0.0,7.0
09:46:05,0.0,5.0,0.0,4.0
09:46:10,2.0,0.0,0.0,5.0
09:46:15,4.0,0.0,0.0,4.0
09:46:20,6.0,0.0,0.0,6.0
09:46:25,3.0,0.0,0.0,4.0
09:46:30,7.0,3.0,0.0,4.0
09:46:35,5.0,3.0,0.0,2.0
09:46:40,3.0,3.0,0.0,4.0
09:46:45,5.0,2.0,0.0,4.0
09:46:50,7.0,4.0,0.0,6.0
09:46:55,4.0,4.0,1.0,6.0
09:47:00,3.0,4.0,0.0,4.0
09:47:05,5.0,5.0,0.0,4.0
09:47:10,3.0,5.0,0.0,3.0
09:47:15,0.0,7.0,0.0,2.0
09:47:20,3.0,9.0,0.0,0.0
09:47:25,4.0,8.0,2.0,2.0
09:47:30,5.0,7.0,1.0,0.0
09:47:35,5.0,6.0,0.0,2.0
09:47:40,3.0,7.0,0.0,2.0
09:47:45,4.0,7.0,0.0,2.0
09:47:50,3.0,8.0,0.0,2.0
09:47:55,3.0,10.0,0.0,2.0
09:48:00,3.0,6.0,1.0,0.0
09:48:05,2.0,9.0,1.0,2.0
09:48:10,3.0,10.0,1.0,0.0
09:48:15,1.0,6.0,1.0,0.0
09:48:20,1.0,7.0,1.0,4.0
09:48:25,0.0,8.0,0.0,2.0
09:48:30,1.0,7.0,0.0,2.0
09:48:35,,,,
09:48:40,,,,
09:48:45,1.0,6.0,1.0,2.0
09:48:50,1.0,6.0,1.0,2.0
09:48:55,0.0,5.0,0.0,3.0
09:49:00,2.0,4.0,0.0,4.0
09:49:05,0.0,5.0,0.0,3.0
09:49:10,1.0,2.0,0.0,5.0
09:49:15,1.0,3.0,2.0,4.0
09:49:20,0.0,2.0,4.0,4.0
09:49:25,0.0,4.0,2.0,6.0
09:49:30,2.0,5.0,2.0,4.0
09:49:35,2.0,5.0,3.0,2.0
09:49:40,1.0,2.0,2.0,2.0
09:49:45,0.0,0.0,0.0,2.0
09:49:50,1.0,0.0,0.0,2.0
09:49:55,2.0,1.0,1.0,0.0
09:50:00,1.0,1.0,0.0,4.0
09:50:05,4.0,1.0,0.0,2.0
09:50:10,5.0,3.0,0.0,4.0
09:50:15,2.0,4.0,0.0,5.0
09:50:20,5.0,4.0,0.0,2.0
09:50:25,4.0,2.0,0.0,0.0
09:50:30,6.0,2.0,0.0,2.0
09:50:35,4.0,3.0,2.0,2.0
09:50:40,4.0,3.0,2.0,2.0
09:50:45,5.0,1.0,0.0,2.0
09:50:50,4.0,1.0,0.0,4.0
09:50:55,2.0,8.0,0.0,2.0
09:51:00,3.0,6.0,0.0,0.0
09:51:05,3.0,6.0,0.0,4.0
09:51:10,6.0,6.0,0.0,2.0
09:51:15,4.0,6.0,0.0,4.0
09:51:20,0.0,7.0,2.0,7.0
09:51:25,,,,
09:51:30,,,,
09:51:35,,,,
09:51:40,2.0,5.0,1.0,5.0
09:51:45,,,,
09:51:50,1.0,8.0,2.0,8.0
09:51:55,1.0,6.0,0.0,2.0
09:52:00,0.0,9.0,0.0,2.0
09:52:05,0.0,8.0,0.0,2.0
09:52:10,1.0,9.0,1.0,4.0
09:52:15,1.0,8.0,1.0,0.0
09:52:20,2.0,5.0,4.0,0.0
09:52:25,2.0,4.0,2.0,0.0
09:52:30,0.0,5.0,2.0,0.0
09:52:35,3.0,5.0,1.0,0.0
09:52:40,3.0,6.0,1.0,3.0
09:52:45,3.0,3.0,0.0,2.0
09:52:50,3.0,4.0,4.0,2.0
09:52:55,4.0,2.0,1.0,4.0
09:53:00,5.0,2.0,2.0,4.0
09:53:05,2.0,2.0,1.0,2.0
09:53:10,8.0,4.0,1.0,0.0
09:53:15,3.0,5.0,2.0,2.0
09:53:20,3.0,7.0,0.0,2.0
09:53:25,2.0,3.0,0.0,2.0
09:53:30,5.0,4.0,0.0,2.0
09:53:35,3.0,4.0,0.0,6.0
09:53:40,4.0,8.0,0.0,6.0
09:53:45,2.0,9.0,0.0,2.0
09:53:50,3.0,8.0,1.0,2.0
09:53:55,2.0,10.0,0.0,2.0
09:54:00,1.0,6.0,0.0,0.0
09:54:05,0.0,7.0,0.0,2.0
09:54:10,3.0,12.0,2.0,0.0
09:54:15,2.0,6.0,6.0,4.0
09:54:20,2.0,7.0,1.0,2.0
09:54:25,,,,
09:54:30,,,,
09:54:35,1.0,8.0,2.0,2.0
09:54:40,,,,
09:54:45,1.0,8.0,0.0,4.0
09:54:50,3.0,7.0,0.0,2.0
09:54:55,2.0,7.0,0.0,4.0
09:55:00,2.0,9.0,0.0,5.0
09:55:05,4.0,4.0,0.0,5.0
09:55:10,3.0,6.0,0.0,6.0
09:55:15,3.0,5.0,0.0,5.0
09:55:20,3.0,3.0,1.0,7.0
09:55:25,3.0,1.0,3.0,4.0
09:55:30,3.0,5.0,3.0,2.0
09:55:35,1.0,5.0,2.0,4.0
09:55:40,1.0,8.0,3.0,7.0
09:55:45,2.0,8.0,4.0,6.0
09:55:50,3.0,2.0,4.0,9.0
09:55:55,1.0,5.0,1.0,9.0
09:56:00,3.0,7.0,5.0,8.0
09:56:05,3.0,5.0,4.0,5.0
09:56:10,1.0,6.0,1.0,5.0
09:56:15,3.0,7.0,1.0,6.0
09:56:20,2.0,9.0,0.0,8.0
09:56:25,0.0,6.0,0.0,6.0
09:56:30,0.0,5.0,0.0,2.0
09:56:35,0.0,5.0,1.0,4.0
09:56:40,0.0,2.0,3.0,6.0
09:56:45,1.0,4.0,2.0,6.0
09:56:50,0.0,5.0,3.0,7.0
09:56:55,0.0,4.0,4.0,7.0
09:57:00,0.0,4.0,3.0,6.0
09:57:05,0.0,2.0,0.0,4.0
09:57:10,0.0,3.0,0.0,4.0
09:57:15,0.0,2.0,0.0,2.0
09:57:20,1.0,0.0,0.0,2.0
09:57:25,,,,
09:57:30,,,,
09:57:35,,,,
09:57:40,1.0,0.0,0.0,1.0
09:57:45,1.0,1.0,0.0,4.0
09:57:50,4.0,2.0,0.0,4.0
09:57:55,3.0,3.0,0.0,4.0
09:58:00,4.0,4.0,0.0,4.0
09:58:05,4.0,3.0,1.0,6.0
09:58:10,5.0,2.0,1.0,6.0
09:58:15,4.0,4.0,2.0,6.0
09:58:20,4.0,3.0,3.0,6.0
09:58:25,7.0,3.0,3.0,4.0
09:58:30,6.0,3.0,2.0,6.0
09:58:35,3.0,6.0,2.0,8.0
09:58:40,3.0,8.0,1.0,6.0
09:58:45,3.0,3.0,1.0,7.0
09:58:50,2.0,7.0,1.0,8.0
09:58:55,3.0,7.0,2.0,4.0
09:59:00,1.0,3.0,2.0,7.0
09:59:05,2.0,8.0,0.0,4.0
09:59:10,2.0,8.0,2.0,6.0
09:59:15,3.0,6.0,1.0,6.0
09:59:20,2.0,7.0,2.0,8.0
09:59:25,4.0,11.0,0.0,6.0
09:59:30,4.0,9.0,2.0,2.0
09:59:35,2.0,11.0,2.0,8.0
09:59:40,3.0,7.0,1.0,6.0
09:59:45,5.0,5.0,2.0,2.0
09:59:50,5.0,5.0,1.0,4.0
09:59:55,4.0,7.0,1.0,4.0
10:00:00,2.0,7.0,0.0,2.0
10:00:05,4.0,11.0,0.0,2.0
10:00:10,8.0,6.0,1.0,4.0
10:00:15,4.0,8.0,2.0,4.0
10:00:20,6.0,10.0,4.0,6.0
10:00:25,,,,
10:00:30,,,,
10:00:35,,,,
10:00:40,1.0,5.0,1.0,0.0
10:00:45,1.0,7.0,1.0,2.0
10:00:50,1.0,10.0,3.0,0.0
10:00:55,0.0,6.0,2.0,2.0
10:01:00,1.0,5.0,1.0,6.0
10:01:05,0.0,4.0,1.0,2.0
10:01:10,0.0,7.0,0.0,2.0
10:01:15,0.0,9.0,1.0,2.0
10:01:20,0.0,6.0,2.0,4.0
10:01:25,0.0,5.0,0.0,2.0
10:01:30,0.0,5.0,1.0,4.0
10:01:35,0.0,5.0,0.0,4.0
10:01:40,1.0,4.0,0.0,0.0
10:01:45,1.0,6.0,0.0,2.0
10:01:50,1.0,6.0,1.0,5.0
10:01:55,1.0,7.0,1.0,6.0
10:02:00,2.0,4.0,2.0,8.0
10:02:05,0.0,5.0,0.0,10.0
10:02:10,0.0,8.0,0.0,4.0
10:02:15,1.0,9.0,0.0,6.0
10:02:20,0.0,5.0,0.0,5.0
10:02:25,3.0,6.0,0.0,8.0
10:02:30,3.0,1.0,4.0,8.0
10:02:35,2.0,4.0,0.0,4.0
10:02:40,3.0,6.0,0.0,6.0
10:02:45,1.0,6.0,0.0,2.0
10:02:50,2.0,2.0,0.0,2.0
10:02:55,2.0,5.0,0.0,6.0
10:03:00,2.0,5.0,0.0,4.0
10:03:05,0.0,3.0,0.0,7.0
10:03:10,2.0,4.0,0.0,6.0
10:03:15,3.0,4.0,0.0,6.0
10:03:20,,,,
10:03:25,,,,
10:03:30,4.0,5.0,2.0,4.0
10:03:35,,,,
10:03:40,2.0,7.0,2.0,5.0
10:03:45,2.0,6.0,0.0,6.0
10:03:50,5.0,12.0,1.0,4.0
10:03:55,2.0,7.0,0.0,5.0
10:04:00,3.0,9.0,1.0,4.0
10:04:05,2.0,9.0,0.0,5.0
10:04:10,6.0,14.0,1.0,5.0
10:04:15,2.0,13.0,0.0,3.0
10:04:20,2.0,11.0,0.0,1.0
10:04:25,9.0,7.0,1.0,4.0
10:04:30,5.0,4.0,0.0,4.0
10:04:35,4.0,7.0,2.0,4.0
10:04:40,2.0,9.0,0.0,4.0
10:04:45,1.0,3.0,1.0,4.0
10:04:50,0.0,7.0,0.0,6.0
10:04:55,4.0,6.0,1.0,6.0
10:05:00,4.0,5.0,1.0,4.0
10:05:05,3.0,5.0,0.0,4.0
10:05:10,3.0,5.0,1.0,2.0
10:05:15,0.0,6.0,2.0,4.0
10:05:20,5.0,6.0,2.0,2.0
10:05:25,2.0,10.0,0.0,6.0
10:05:30,6.0,10.0,3.0,2.0
10:05:35,1.0,5.0,1.0,2.0
10:05:40,2.0,8.0,2.0,0.0
10:05:45,1.0,7.0,0.0,2.0
10:05:50,4.0,11.0,2.0,0.0
10:05:55,4.0,9.0,2.0,0.0
10:06:00,1.0,11.0,0.0,4.0
10:06:05,1.0,11.0,1.0,2.0
10:06:10,1.0,10.0,3.0,0.0
10:06:15,1.0,9.0,2.0,2.0
10:06:20,2.0,11.0,2.0,0.0
10:06:25,,,,
10:06:30,,,,
10:06:35,,,,
10:06:40,4.0,11.0,0.0,0.0
10:06:45,,,,
10:06:50,4.0,11.0,2.0,8.0
10:06:55,,,,
10:07:00,6.0,9.0,0.0,4.0
10:07:05,5.0,12.0,0.0,2.0
10:07:10,2.0,7.0,1.0,0.0
10:07:15,3.0,12.0,1.0,0.0
10:07:20,3.0,13.0,1.0,0.0
10:07:25,4.0,6.0,0.0,2.0
10:07:30,4.0,11.0,1.0,4.0
10:07:35,5.0,11.0,1.0,5.0
10:07:40,4.0,5.0,2.0,4.0
10:07:45,4.0,7.0,2.0,4.0
10:07:50,,,,
10:07:55,6.0,5.0,0.0,2.0
10:08:00,8.0,6.0,0.0,4.0
10:08:05,5.0,6.0,1.0,2.0
10:08:10,5.0,12.0,2.0,4.0
10:08:15,3.0,7.0,0.0,0.0
10:08:20,6.0,7.0,2.0,9.0
10:08:25,5.0,7.0,4.0,4.0
10:08:30,6.0,7.0,1.0,4.0
10:08:35,6.0,11.0,2.0,5.0
10:08:40,5.0,9.0,1.0,4.0
10:08:45,5.0,7.0,0.0,6.0
10:08:50,3.0,10.0,0.0,6.0
10:08:55,4.0,6.0,0.0,6.0
10:09:00,5.0,3.0,0.0,6.0
10:09:05,6.0,9.0,0.0,4.0
10:09:10,5.0,8.0,1.0,2.0
10:09:15,4.0,11.0,1.0,2.0
10:09:20,,,,
10:09:25,,,,
10:09:30,,,,
10:09:35,,,,
10:09:40,,,,
10:09:45,,,,
10:09:50,,,,
10:09:55,,,,
10:10:00,,,,
10:10:05,5.0,8.0,0.0,6.0
10:10:10,5.0,13.0,0.0,4.0
10:10:15,5.0,11.0,0.0,2.0
10:10:20,7.0,4.0,0.0,4.0
10:10:25,5.0,5.0,0.0,4.0
10:10:30,3.0,5.0,0.0,2.0
10:10:35,5.0,8.0,0.0,4.0
10:10:40,4.0,8.0,0.0,7.0
10:10:45,4.0,5.0,0.0,5.0
10:10:50,3.0,8.0,1.0,7.0
10:10:55,6.0,11.0,4.0,4.0
10:11:00,4.0,9.0,1.0,8.0
10:11:05,4.0,8.0,0.0,2.0
10:11:10,4.0,11.0,2.0,0.0
10:11:15,4.0,11.0,1.0,4.0
10:11:20,4.0,5.0,0.0,3.0
10:11:25,2.0,9.0,0.0,5.0
10:11:30,3.0,5.0,0.0,7.0
10:11:35,1.0,8.0,0.0,5.0
10:11:40,3.0,9.0,0.0,6.0
10:11:45,3.0,10.0,0.0,7.0
10:11:50,0.0,10.0,0.0,2.0
10:11:55,1.0,8.0,0.0,2.0
10:12:00,1.0,9.0,0.0,4.0
10:12:05,2.0,10.0,0.0,2.0
10:12:10,3.0,10.0,0.0,2.0
10:12:15,3.0,7.0,2.0,2.0
10:12:20,6.0,7.0,1.0,4.0
10:12:25,,,,
10:12:30,,,,
10:12:35,,,,
10:12:40,6.0,7.0,2.0,2.0
10:12:45,,,,
10:12:50,,,,
10:12:55,6.0,7.0,2.0,2.0
10:13:00,3.0,8.0,2.0,4.0
10:13:05,3.0,13.0,3.0,7.0
10:13:10,5.0,8.0,1.0,6.0
10:13:15,7.0,10.0,1.0,9.0
10:13:20,9.0,11.0,1.0,7.0
10:13:25,,,,
10:13:30,3.0,9.0,0.0,6.0
10:13:35,6.0,11.0,0.0,8.0
10:13:40,7.0,7.0,0.0,5.0
10:13:45,5.0,4.0,0.0,6.0
10:13:50,5.0,9.0,3.0,0.0
10:13:55,7.0,11.0,2.0,2.0
10:14:00,4.0,8.0,0.0,2.0
10:14:05,1.0,8.0,3.0,4.0
10:14:10,3.0,7.0,1.0,6.0
10:14:15,7.0,8.0,0.0,6.0
10:14:20,5.0,10.0,0.0,6.0
